Step,adv_loss,critic_loss,autoenc_loss,cycle_loss,recon_loss,epoch
53579,0.1146240234375,0.295730710029602,0.2241663038730621,0.0005334860761649,0.1090087890625,577
53581,0.1041259765625,0.2806711792945862,0.2143787592649459,0.0005115770036354,0.10968017578125,577
53583,0.10205078125,0.2819820642471313,0.2044212371110916,0.0005638090660795,0.10186767578125,577
53585,0.1065673828125,0.2852499783039093,0.2099641859531402,0.000491524755489,0.1029052734375,577
53587,0.10986328125,0.3062070310115814,0.2107822895050048,0.0005772100994363,0.10028076171875,577
53589,0.099365234375,0.2967810928821563,0.205980122089386,0.0005357884219847,0.1060791015625,577
53591,0.1102294921875,0.2787460088729858,0.2217587232589721,0.0005673239356838,0.1109619140625,577
53593,0.1041259765625,0.2825245857238769,0.2063392996788025,0.0005287510575726,0.10162353515625,577
53595,0.10382080078125,0.2844972014427185,0.2085370272397995,0.0005292128771543,0.104248046875,577
53597,0.09454345703125,0.3064445555210113,0.2073100209236145,0.0005229174275882,0.1121826171875,577
53599,0.11395263671875,0.284290462732315,0.2185143083333969,0.0004967366694472,0.1041259765625,577
53601,0.0953369140625,0.2933367192745209,0.2018409967422485,0.0004249885096214,0.1060791015625,577
53603,0.1080322265625,0.2935022711753845,0.2180372774600982,0.0005079880356788,0.1094970703125,577
53605,0.1092529296875,0.3088149428367615,0.2157211005687713,0.0005111346254125,0.10595703125,577
53607,0.0936279296875,0.2994006276130676,0.1972838044166565,0.0005064571741968,0.1031494140625,577
53609,0.1070556640625,0.2803122997283935,0.2156143337488174,0.0005264458013698,0.10809326171875,577
53611,0.1026611328125,0.2793488204479217,0.208281859755516,0.0005181818269193,0.10516357421875,577
53613,0.1119384765625,0.3001974523067474,0.2172924131155014,0.0004955341573804,0.1048583984375,577
53615,0.10223388671875,0.2831619679927826,0.220182791352272,0.0004562217509374,0.1175537109375,577
53617,0.09759521484375,0.290818989276886,0.210074707865715,0.000479973910842,0.11199951171875,577
53619,0.10223388671875,0.2856259644031524,0.20606130361557,0.000494904059451,0.1033935546875,577
53621,0.1053466796875,0.3037704229354858,0.2189929783344268,0.0004871136334259,0.11322021484375,577
53623,0.1182861328125,0.3026204407215118,0.2237991541624069,0.0005325589445419,0.10498046875,577
53625,0.10919189453125,0.2877275645732879,0.2180404365062713,0.0005111412610858,0.1082763671875,577
53627,0.10205078125,0.2889899909496307,0.2126698642969131,0.0005116579122841,0.110107421875,577
53629,0.10595703125,0.2871105074882507,0.2226597368717193,0.0004917657934129,0.1162109375,577
53631,0.0916748046875,0.3100533187389374,0.194614291191101,0.0005224905326031,0.1024169921875,577
53633,0.1116943359375,0.318649411201477,0.2176801860332489,0.0005171003867872,0.10546875,577
53635,0.10675048828125,0.2896729409694671,0.209724485874176,0.0004959630896337,0.1025390625,577
53638,0.1116943359375,0.2756614983081817,0.2178025990724563,0.0005174468387849,0.10552978515625,578
53640,0.11407470703125,0.3031483590602875,0.2165493965148925,0.0004849359684158,0.10198974609375,578
53642,0.1158447265625,0.2768488824367523,0.2210476547479629,0.0004666007007472,0.104736328125,578
53644,0.11102294921875,0.2768220603466034,0.2099789679050445,0.0005063053686171,0.098388671875,578
53646,0.1103515625,0.2747487723827362,0.2195338755846023,0.0005397378117777,0.108642578125,578
53648,0.11102294921875,0.2978224456310272,0.2155958265066146,0.0005079408874735,0.10400390625,578
53650,0.1029052734375,0.2780158817768097,0.2126334905624389,0.0004752832173835,0.1092529296875,578
53652,0.10791015625,0.2902774810791015,0.2185391038656234,0.0005215301644057,0.110107421875,578
53654,0.1146240234375,0.2942788004875183,0.215105727314949,0.0005061132833361,0.10003662109375,578
53656,0.11065673828125,0.2814097106456756,0.2214220464229583,0.000474780856166,0.1103515625,578
53658,0.1129150390625,0.2880369424819946,0.2190541923046112,0.000548327632714,0.10565185546875,578
53660,0.11541748046875,0.2953747808933258,0.2160882353782653,0.0005120663554407,0.10009765625,578
53662,0.10693359375,0.2925918996334076,0.2122105211019516,0.0005406039999797,0.104736328125,578
53664,0.1148681640625,0.2885964810848236,0.2221729904413223,0.0004933047457598,0.10675048828125,578
53666,0.09735107421875,0.2903848886489868,0.2063170969486236,0.000506542623043,0.1083984375,578
53668,0.10693359375,0.3058738112449646,0.2179465144872665,0.0005392830935306,0.1104736328125,578
53670,0.0953369140625,0.2945576906204223,0.2009261697530746,0.0004867178504355,0.1051025390625,578
53672,0.1163330078125,0.2852189540863037,0.2214713841676712,0.0005241243634372,0.1046142578125,578
53674,0.11260986328125,0.3040851354598999,0.2172807306051254,0.0004838564200326,0.10418701171875,578
53676,0.10760498046875,0.2930065393447876,0.2131482660770416,0.0005017766961827,0.1051025390625,578
53678,0.1112060546875,0.2994168698787689,0.2188538759946823,0.0004700821009464,0.107177734375,578
53680,0.10809326171875,0.2757147550582886,0.2114129662513733,0.0004754732362926,0.1029052734375,578
53682,0.1158447265625,0.2798290550708771,0.2208482325077057,0.0005113202496431,0.1044921875,578
53684,0.10760498046875,0.3081015348434448,0.2097260355949401,0.0004975157789885,0.1015625,578
53686,0.1072998046875,0.2895647883415222,0.2151270806789398,0.0005274775903671,0.1072998046875,578
53688,0.09197998046875,0.3027909398078918,0.1967770308256149,0.0004879755433648,0.1043701171875,578
53690,0.1019287109375,0.2861123085021972,0.2040978670120239,0.0004845798539463,0.1016845703125,578
53692,0.10626220703125,0.2835985124111175,0.2138810008764267,0.0005020882235839,0.107177734375,578
53694,0.09857177734375,0.2883352935314178,0.2011029124259948,0.0005413870094344,0.10198974609375,578
53696,0.107421875,0.2972784638404846,0.209996223449707,0.0005235627759248,0.10198974609375,578
53698,0.10546875,0.3063318133354187,0.2219732105731964,0.0005376615445129,0.11590576171875,578
53700,0.11456298828125,0.284816563129425,0.2204963117837906,0.0005256134900264,0.10546875,578
53702,0.1007080078125,0.2870917320251465,0.2054876834154129,0.0005316327442415,0.104248046875,578
53704,0.09161376953125,0.3055258691310882,0.2040078043937683,0.0005165955517441,0.11187744140625,578
53706,0.10626220703125,0.2855527102947235,0.2171942144632339,0.0005194097757339,0.11041259765625,578
53708,0.10906982421875,0.2964450120925903,0.2246319502592086,0.0005108516779728,0.1151123046875,578
53710,0.1102294921875,0.2944967150688171,0.2281724363565445,0.0005113042425364,0.117431640625,578
53712,0.11016845703125,0.3217626214027405,0.2090120911598205,0.0005159971769899,0.098388671875,578
53714,0.10821533203125,0.3117173314094543,0.2161000072956085,0.0005238329758867,0.1072998046875,578
53716,0.11444091796875,0.2901916205883026,0.2204683721065521,0.0004976668278686,0.1055908203125,578
53718,0.1143798828125,0.3107014298439026,0.2131744474172592,0.0005279690958559,0.0982666015625,578
53720,0.1129150390625,0.2863661646842956,0.2213562279939651,0.0005310362321324,0.10791015625,578
53722,0.11181640625,0.2884164452552795,0.2173058539628982,0.0005089800688438,0.10498046875,578
53724,0.10809326171875,0.2990182638168335,0.2117256969213485,0.0005440631066448,0.1031494140625,578
53726,0.10382080078125,0.2948524355888366,0.2091491222381591,0.0005309555563144,0.10479736328125,578
53728,0.1072998046875,0.2865893244743347,0.2114711552858352,0.0005336501053534,0.10369873046875,578
53733,0.10382080078125,0.2801153659820556,0.2073997110128402,0.0004905361565761,0.10308837890625,579
53735,0.0963134765625,0.2872599363327026,0.2040135264396667,0.0005223141051828,0.107177734375,579
53737,0.1141357421875,0.2728424072265625,0.2191511988639831,0.0005232659750618,0.1044921875,579
53739,0.11016845703125,0.2782888114452362,0.2097563445568084,0.000527826952748,0.09912109375,579
53741,0.10235595703125,0.283330500125885,0.2016911059617996,0.0005192347452975,0.098876953125,579
53743,0.1165771484375,0.2979694008827209,0.2188170552253723,0.0005553348455578,0.10174560546875,579
53745,0.10870361328125,0.2810305058956146,0.2131706476211547,0.0005241686594672,0.1038818359375,579
53747,0.10528564453125,0.2830949425697326,0.2149091362953186,0.0005536741809919,0.109130859375,579
53749,0.10565185546875,0.2888733744621277,0.2107112109661102,0.0005061292904429,0.1044921875,579
53751,0.0904541015625,0.305668294429779,0.2063483446836471,0.000537791813258,0.1153564453125,579
53753,0.1025390625,0.2832714915275574,0.2014041244983673,0.0004763971664942,0.09832763671875,579
53755,0.10772705078125,0.3026826381683349,0.2173072248697281,0.0005103456787765,0.1090087890625,579
53757,0.11151123046875,0.2822238802909851,0.2156506180763244,0.0005627201171591,0.103515625,579
53759,0.0863037109375,0.3126731514930725,0.1967146694660186,0.0005476795486174,0.10986328125,579
53761,0.1041259765625,0.3018002212047577,0.2057480067014694,0.0005478142411448,0.10107421875,579
53763,0.09075927734375,0.3097745180130005,0.1963611394166946,0.0005603576428256,0.10498046875,579
53765,0.10125732421875,0.2863591313362121,0.209763690829277,0.0005351764848455,0.10791015625,579
53767,0.09661865234375,0.2972979247570038,0.205472931265831,0.0005168752977624,0.10833740234375,579
53769,0.10528564453125,0.2791158854961395,0.210349902510643,0.0005110297352075,0.10455322265625,579
53771,0.10870361328125,0.2838599681854248,0.2175639122724533,0.0005229020025581,0.1082763671875,579
53773,0.11004638671875,0.2816972136497497,0.2180223613977432,0.000493059051223,0.107421875,579
53775,0.1009521484375,0.2864784598350525,0.2061790823936462,0.0004905990208499,0.104736328125,579
53777,0.1158447265625,0.3428773880004883,0.2164109647274017,0.0004685885796789,0.10009765625,579
53779,0.11444091796875,0.2797429859638214,0.2285594940185547,0.0005321528296917,0.113525390625,579
53781,0.10577392578125,0.2862326502799988,0.2148949652910232,0.0005395007319748,0.1085205078125,579
53783,0.10040283203125,0.3023569881916046,0.2040896266698837,0.0004763379984069,0.103271484375,579
53785,0.09234619140625,0.3044778108596802,0.1943616420030594,0.0005139869754202,0.1014404296875,579
53787,0.1038818359375,0.2934025526046753,0.2126561850309372,0.0004979754448868,0.10833740234375,579
53789,0.1119384765625,0.2819703817367553,0.2241328060626983,0.0004999876837246,0.11163330078125,579
53791,0.11016845703125,0.2888705730438232,0.2192633599042892,0.0005133634549565,0.108642578125,579
53793,0.0997314453125,0.2875257432460785,0.20608951151371,0.0005230988026596,0.10589599609375,579
53795,0.10333251953125,0.2900051772594452,0.2048153579235077,0.0004696485120803,0.10107421875,579
53797,0.0966796875,0.2980659008026123,0.2031372189521789,0.0005004976992495,0.10601806640625,579
53799,0.10321044921875,0.2841829657554626,0.2092278003692627,0.0004875642771366,0.10546875,579
53801,0.11346435546875,0.2890974879264831,0.2170739620923996,0.000521232781466,0.10302734375,579
53803,0.1002197265625,0.3009469509124756,0.2065533846616745,0.0004986971034668,0.1058349609375,579
53805,0.1126708984375,0.2734860181808471,0.2181485742330551,0.0004972059396095,0.10498046875,579
53807,0.1121826171875,0.3301497101783752,0.2112041264772415,0.0005107690813019,0.0985107421875,579
53809,0.09722900390625,0.2925148606300354,0.2002807110548019,0.0005736797465942,0.1024169921875,579
53811,0.11212158203125,0.2848728001117706,0.2285627722740173,0.000535430968739,0.1158447265625,579
53813,0.1102294921875,0.2975432872772217,0.2145352661609649,0.0005460151587612,0.103759765625,579
53815,0.1048583984375,0.2733204066753387,0.2179528921842575,0.000545670161955,0.112548828125,579
53817,0.1114501953125,0.2931594848632812,0.2190230935811996,0.0005172374658286,0.10711669921875,579
53819,0.1160888671875,0.300004094839096,0.2280590981245041,0.000520036148373,0.11138916015625,579
53821,0.11346435546875,0.2780406475067138,0.2299142330884933,0.0005441181128844,0.11590576171875,579
53823,0.11016845703125,0.2887513041496277,0.2315041124820709,0.0005470868200063,0.120849609375,579
53826,0.11883544921875,0.2929632663726806,0.2229149341583252,0.0005028239102102,0.1036376953125,580
53828,0.1124267578125,0.2906733453273773,0.2157323658466339,0.0005224053747951,0.102783203125,580
53830,0.0924072265625,0.2979393601417541,0.2021814733743667,0.0005213171243667,0.1092529296875,580
53832,0.1153564453125,0.2752659916877746,0.220244824886322,0.0005182669265195,0.10430908203125,580
53834,0.1112060546875,0.2712518572807312,0.2200448960065841,0.0005624758778139,0.1082763671875,580
53836,0.0994873046875,0.2902910113334656,0.2030486464500427,0.0005340000498108,0.10302734375,580
53838,0.11590576171875,0.3098348975181579,0.2246685326099395,0.0005474389181472,0.108154296875,580
53840,0.1102294921875,0.2796000838279724,0.2211056053638458,0.0005245501524768,0.1103515625,580
53842,0.1064453125,0.2757122218608856,0.211962804198265,0.0005370252183638,0.10498046875,580
53844,0.10382080078125,0.2920782566070556,0.2100011259317398,0.0005284643848426,0.105712890625,580
53846,0.1124267578125,0.3239048719406128,0.2142499238252639,0.0005048108287155,0.101318359375,580
53848,0.11004638671875,0.3046610057353973,0.2179919630289077,0.0004626720619853,0.107421875,580
53850,0.1126708984375,0.2865346670150757,0.220242366194725,0.0005158057902008,0.1070556640625,580
53852,0.1104736328125,0.2767189443111419,0.2155765742063522,0.0004886841634288,0.1046142578125,580
53854,0.11541748046875,0.2749215960502624,0.2185473293066024,0.0005297560128383,0.1025390625,580
53856,0.10028076171875,0.2908148765563965,0.2116903662681579,0.0005087294848635,0.11083984375,580
53858,0.095703125,0.2997426986694336,0.2035536170005798,0.0005506945308297,0.1072998046875,580
53860,0.1116943359375,0.2986467480659485,0.2235329002141952,0.0005104446318,0.111328125,580
53862,0.10858154296875,0.2761707305908203,0.2196782380342483,0.0005620216834358,0.11053466796875,580
53864,0.10302734375,0.2829135358333587,0.2121544033288955,0.0004844871291425,0.10858154296875,580
53866,0.10400390625,0.2768216729164123,0.2105336934328079,0.0003286082937847,0.106201171875,580
53868,0.0982666015625,0.2867807745933532,0.2078020870685577,0.000526692951098,0.10906982421875,580
53870,0.103515625,0.2893895208835602,0.2067959159612655,0.0004970918525941,0.102783203125,580
53872,0.1019287109375,0.2905495166778564,0.208287626504898,0.0005239507299847,0.10577392578125,580
53874,0.11260986328125,0.3299355208873749,0.2192703783512115,0.0005203717737458,0.1060791015625,580
53876,0.10711669921875,0.2822522222995758,0.2188033908605575,0.0005416751373559,0.1112060546875,580
53878,0.0926513671875,0.3023768365383148,0.1994054317474365,0.0005528974579647,0.106201171875,580
53880,0.0960693359375,0.2965831160545349,0.2097652852535247,0.0005367737612687,0.1131591796875,580
53882,0.11199951171875,0.292081743478775,0.2215216755867004,0.0005744133959524,0.10888671875,580
53884,0.1048583984375,0.2816169857978821,0.2097573280334472,0.000528814853169,0.10430908203125,580
53886,0.11248779296875,0.3045170307159424,0.221572145819664,0.0005028147133998,0.10858154296875,580
53888,0.10498046875,0.2894700169563293,0.2171001583337783,0.0005474216886796,0.111572265625,580
53890,0.10284423828125,0.283943772315979,0.2033931016921997,0.000512235041242,0.10009765625,580
53892,0.1123046875,0.2793043851852417,0.2204757034778595,0.0005050010513514,0.107666015625,580
53894,0.1180419921875,0.2768445014953613,0.2221871316432953,0.0005074432701803,0.1036376953125,580
53896,0.09954833984375,0.2878766357898712,0.1965391635894775,0.000494236650411,0.0965576171875,580
53898,0.0941162109375,0.3002222776412964,0.2028264105319976,0.0005559069686569,0.108154296875,580
53900,0.0941162109375,0.3056713342666626,0.2014451771974563,0.0005174424150027,0.10687255859375,580
53902,0.1036376953125,0.308403342962265,0.2103819400072097,0.0005430796300061,0.106201171875,580
53904,0.10986328125,0.2796109914779663,0.2213704884052276,0.0005452886689454,0.1109619140625,580
53906,0.11181640625,0.3071606159210205,0.2200103253126144,0.0005279065808281,0.107666015625,580
53908,0.1083984375,0.2789942622184753,0.2191508412361145,0.0005229118978604,0.1102294921875,580
53910,0.1083984375,0.2972016930580139,0.2263838648796081,0.0005537906545214,0.117431640625,580
53912,0.1016845703125,0.3004614412784576,0.2173358649015426,0.0005389915313571,0.11505126953125,580
53914,0.0946044921875,0.3012723922729492,0.1958208680152893,0.0005083666183054,0.1007080078125,580
53917,0.1109619140625,0.2704313993453979,0.2124327719211578,0.0005187045899219,0.1009521484375,581
53919,0.1123046875,0.2813737392425537,0.2189108878374099,0.0005270972033031,0.1060791015625,581
53921,0.11346435546875,0.2892645597457886,0.2168501019477844,0.0005415064515545,0.102783203125,581
53923,0.1085205078125,0.2688118815422058,0.2173255085945129,0.0005286340019665,0.1082763671875,581
53925,0.11395263671875,0.2816657125949859,0.221731960773468,0.0005405544652603,0.107177734375,581
53927,0.1036376953125,0.2913718223571777,0.2129043638706207,0.0005020222743041,0.1087646484375,581
53929,0.1129150390625,0.3048566281795501,0.2213709056377411,0.0005457106162793,0.10791015625,581
53931,0.1070556640625,0.2879472374916076,0.2118766009807586,0.0005728905089199,0.104248046875,581
53933,0.11688232421875,0.3143193423748016,0.2207809686660766,0.0005661295726895,0.1033935546875,581
53935,0.1146240234375,0.2906208038330078,0.2198818475008011,0.000521502981428,0.104736328125,581
53937,0.11444091796875,0.2763640880584717,0.2199105769395828,0.0005502202548086,0.10491943359375,581
53939,0.09716796875,0.2987906038761139,0.2022082358598709,0.0005480732070282,0.1044921875,581
53941,0.0958251953125,0.2947183847427368,0.199991226196289,0.000528328528162,0.1036376953125,581
53943,0.10467529296875,0.2951662838459015,0.2151597440242767,0.0005601395387202,0.10986328125,581
53945,0.10919189453125,0.2779026627540588,0.224772647023201,0.0005294799921102,0.11505126953125,581
53947,0.10430908203125,0.2710283398628235,0.213403895497322,0.0005132631049491,0.1085205078125,581
53949,0.11212158203125,0.2928569316864013,0.2160876244306564,0.0005114586674608,0.103515625,581
53951,0.11572265625,0.3020143508911133,0.226253405213356,0.0005453923367895,0.1099853515625,581
53953,0.1060791015625,0.2875617146492004,0.2142895311117172,0.0005444083944894,0.107666015625,581
53955,0.1068115234375,0.2814953923225403,0.2114687860012054,0.0005312873399816,0.1041259765625,581
53957,0.0943603515625,0.2955014407634735,0.2046709507703781,0.000569388445001,0.10980224609375,581
53959,0.10888671875,0.2842993140220642,0.2119452804327011,0.0005194941768422,0.1025390625,581
53961,0.10772705078125,0.2963003516197204,0.2190195620059967,0.0005136993713676,0.1107177734375,581
53963,0.0977783203125,0.2944022119045257,0.2004370987415313,0.0004859340260736,0.1021728515625,581
53965,0.11181640625,0.3132198750972748,0.2149659395217895,0.0004884037771262,0.1026611328125,581
53967,0.11395263671875,0.2837131917476654,0.2214751839637756,0.0005279138567857,0.10699462890625,581
53969,0.11553955078125,0.2925499379634857,0.2183010131120681,0.0005275805015116,0.1021728515625,581
53971,0.1090087890625,0.296551913022995,0.223678633570671,0.0005341019132174,0.1141357421875,581
53973,0.0936279296875,0.3149197697639465,0.2009863406419754,0.0005468851886689,0.1068115234375,581
53975,0.10675048828125,0.2855798006057739,0.2165697515010833,0.0005052956403233,0.10931396484375,581
53977,0.11199951171875,0.2786986231803894,0.2207817435264587,0.0005668982048518,0.108154296875,581
53979,0.11083984375,0.285627156496048,0.2168446034193039,0.0005360163049772,0.10546875,581
53981,0.10858154296875,0.3168404698371887,0.214853435754776,0.0004979689256288,0.105712890625,581
53983,0.1065673828125,0.2936746478080749,0.2141362279653549,0.0005131873767822,0.1070556640625,581
53985,0.11505126953125,0.27785724401474,0.2204836010932922,0.0005128941847942,0.1048583984375,581
53987,0.1082763671875,0.2890098094940185,0.2173195928335189,0.0005227170768193,0.1085205078125,581
53989,0.08001708984375,0.3261680006980896,0.1938837468624115,0.0005243769846856,0.1134033203125,581
53991,0.10137939453125,0.2860710918903351,0.2243995070457458,0.0005225501954555,0.1224365234375,581
53993,0.1060791015625,0.291918009519577,0.2120392322540283,0.0004913734155707,0.10546875,581
53995,0.10821533203125,0.292668879032135,0.2192884087562561,0.0005384109681472,0.11053466796875,581
53997,0.1004638671875,0.2992063164710998,0.2159394472837448,0.0004853476129937,0.114990234375,581
53999,0.11260986328125,0.3066635131835937,0.2212171703577041,0.000514043320436,0.108154296875,581
54001,0.10498046875,0.2898231148719787,0.2082272917032241,0.0004636238445527,0.102783203125,581
54003,0.0982666015625,0.295783519744873,0.2075898945331573,0.0005586388288065,0.1087646484375,581
54005,0.1048583984375,0.2908333539962768,0.2068064510822296,0.000507621676661,0.1014404296875,581
54007,0.1092529296875,0.3035212755203247,0.2209813296794891,0.0005223478074185,0.11114501953125,581
54010,0.1142578125,0.297545313835144,0.2239084392786026,0.0005197616992518,0.10919189453125,582
54012,0.0972900390625,0.2895138263702392,0.2002606093883514,0.000553578371182,0.10247802734375,582
54014,0.11505126953125,0.2876745164394378,0.2192855179309845,0.0005355148459784,0.103759765625,582
54016,0.0938720703125,0.2974514961242676,0.1965758800506591,0.0005309571279212,0.1021728515625,582
54018,0.10174560546875,0.2967575192451477,0.2107650935649871,0.0005600159638561,0.1085205078125,582
54020,0.0994873046875,0.2817621231079101,0.2098884582519531,0.0005378663772717,0.10986328125,582
54022,0.10089111328125,0.2827398777008056,0.2043922245502472,0.0005347958067432,0.10302734375,582
54024,0.10400390625,0.2791255712509155,0.2057358771562576,0.0005356799229048,0.1011962890625,582
54026,0.11553955078125,0.3073849976062774,0.2217177599668502,0.0005263490602374,0.1055908203125,582
54028,0.10821533203125,0.2815258800983429,0.2129505425691604,0.0005481950938701,0.1041259765625,582
54030,0.11083984375,0.2751799523830414,0.2174729406833648,0.0004319197614677,0.10626220703125,582
54032,0.092529296875,0.303212434053421,0.1899693757295608,0.0005162569577805,0.096923828125,582
54034,0.11541748046875,0.2730429172515869,0.2188175618648529,0.000555844802875,0.1029052734375,582
54036,0.10711669921875,0.2950946688652038,0.2121926099061966,0.0005226819775998,0.1044921875,582
54038,0.1129150390625,0.2754596769809723,0.2217107415199279,0.0005193399847485,0.10833740234375,582
54040,0.11083984375,0.2864660024642944,0.2163360267877578,0.0005157109117135,0.10504150390625,582
54042,0.11474609375,0.3028245270252228,0.2177847623825073,0.0004996038042008,0.10247802734375,582
54044,0.11083984375,0.2985967993736267,0.2164653092622757,0.0005229208036325,0.1051025390625,582
54046,0.10546875,0.280827134847641,0.2100286930799484,0.0005560318822972,0.10406494140625,582
54048,0.10284423828125,0.2943029701709747,0.2099611461162567,0.0004884889349341,0.10662841796875,582
54050,0.10430908203125,0.283173143863678,0.2085649073123932,0.0005570931825786,0.1036376953125,582
54052,0.1060791015625,0.2897270619869232,0.2112353593111038,0.0005419949884526,0.1046142578125,582
54054,0.1170654296875,0.2983141541481018,0.2231833338737487,0.0005270820111036,0.1055908203125,582
54056,0.1068115234375,0.2819932103157043,0.2165904343128204,0.0005259870085865,0.10919189453125,582
54058,0.11553955078125,0.317938357591629,0.22258260846138,0.0005367048433981,0.10650634765625,582
54060,0.10028076171875,0.2933869659900665,0.2085373103618621,0.0005295015871524,0.1077880859375,582
54062,0.0970458984375,0.3043176531791687,0.2108592391014099,0.0005320889758877,0.11328125,582
54064,0.10040283203125,0.2878463864326477,0.20807546377182,0.0005559316487051,0.1070556640625,582
54066,0.10858154296875,0.2780731618404388,0.2136709094047546,0.0005361506482586,0.1046142578125,582
54068,0.09918212890625,0.2969910204410553,0.206072062253952,0.0005056574009358,0.1063232421875,582
54070,0.1058349609375,0.2799451649188995,0.2119910717010498,0.000565288180951,0.10565185546875,582
54072,0.10302734375,0.2980374693870544,0.2126985490322113,0.0005403495742939,0.109130859375,582
54074,0.10626220703125,0.2731243371963501,0.2141696959733963,0.000546647934243,0.1072998046875,582
54076,0.10595703125,0.3029116988182068,0.2175979763269424,0.000556958199013,0.111083984375,582
54078,0.10711669921875,0.3275560140609741,0.2146038711071014,0.0004925362882204,0.10693359375,582
54080,0.1123046875,0.2872664332389831,0.2160105556249618,0.0005564475432038,0.1031494140625,582
54082,0.0941162109375,0.2993369400501251,0.2002676278352737,0.0005606000195257,0.10565185546875,582
54084,0.1021728515625,0.2924897670745849,0.2049852758646011,0.0005175088881514,0.102294921875,582
54086,0.09747314453125,0.2853789031505584,0.2066024541854858,0.0005477631930261,0.108642578125,582
54088,0.10089111328125,0.2864316701889038,0.2009499669075012,0.0005105168092995,0.09954833984375,582
54090,0.10137939453125,0.3012983202934265,0.2048995494842529,0.0005538444384001,0.10302734375,582
54092,0.09326171875,0.3020817637443542,0.2010879963636398,0.0005264700739644,0.1072998046875,582
54094,0.10595703125,0.2991902828216553,0.2184188961982727,0.0005233875708654,0.1119384765625,582
54096,0.10760498046875,0.2854351997375488,0.214401289820671,0.0005340960924513,0.1063232421875,582
54098,0.09503173828125,0.2965008616447449,0.201716810464859,0.0005449424497783,0.10614013671875,582
54100,0.111328125,0.2935608029365539,0.2211981564760208,0.0004950281581841,0.109375,582
54103,0.1163330078125,0.2729336619377136,0.2200286537408828,0.0005462252884171,0.1031494140625,583
54105,0.11004638671875,0.2678037583827972,0.2202406227588653,0.0005140667199157,0.109619140625,583
54107,0.10888671875,0.2836366891860962,0.2098842412233352,0.0004115906194783,0.10052490234375,583
54109,0.1153564453125,0.271816074848175,0.2202626913785934,0.0002919870312325,0.10467529296875,583
54111,0.1087646484375,0.2747331261634826,0.2135636806488037,0.0005509792827069,0.104248046875,583
54113,0.10333251953125,0.2889539301395416,0.2148786932229995,0.0005232238327153,0.1109619140625,583
54115,0.10693359375,0.2857170104980469,0.2114598751068115,0.0005223798798397,0.10400390625,583
54117,0.1103515625,0.2743216753005981,0.2109642326831817,0.0005150139331817,0.10009765625,583
54119,0.09423828125,0.308264821767807,0.2009162008762359,0.0004767522623296,0.10614013671875,583
54121,0.11053466796875,0.2771956324577331,0.2202626317739486,0.000536065082997,0.1092529296875,583
54123,0.11181640625,0.2783794999122619,0.2154901623725891,0.000524349452462,0.1031494140625,583
54125,0.1083984375,0.2922520041465759,0.2189246118068695,0.0005408261786215,0.1099853515625,583
54127,0.1090087890625,0.2816789150238037,0.212352305650711,0.0005603089230135,0.102783203125,583
54129,0.10858154296875,0.2933244109153747,0.20315982401371,0.0005231102113611,0.0941162109375,583
54131,0.10479736328125,0.2962129712104797,0.2124393582344055,0.0005252902628853,0.107177734375,583
54133,0.1090087890625,0.2861508131027221,0.2115923166275024,0.0005327454418875,0.10205078125,583
54135,0.09912109375,0.2915224730968475,0.2012209743261337,0.0005373759777285,0.10162353515625,583
54137,0.095703125,0.2960529327392578,0.2008362859487533,0.0005189027287997,0.1046142578125,583
54139,0.1136474609375,0.2691160142421722,0.2181524932384491,0.0005011191824451,0.10400390625,583
54141,0.10809326171875,0.2898463606834411,0.2198188155889511,0.0005805395776405,0.1112060546875,583
54143,0.10791015625,0.2872762382030487,0.2171871066093444,0.0005123008741065,0.1087646484375,583
54145,0.1112060546875,0.2954460680484772,0.2188888043165207,0.0005050115287303,0.107177734375,583
54147,0.0982666015625,0.2958938777446747,0.1999831646680832,0.000520275789313,0.10113525390625,583
54149,0.1104736328125,0.2759405374526977,0.2168106734752655,0.0005020723911002,0.10589599609375,583
54151,0.09881591796875,0.2936864495277405,0.2014601379632949,0.0005324102239683,0.10205078125,583
54153,0.11212158203125,0.2939699590206146,0.2131536453962326,0.0005071652121841,0.1005859375,583
54155,0.10302734375,0.291315495967865,0.2047240585088729,0.0005004211561754,0.1011962890625,583
54157,0.10430908203125,0.280879944562912,0.2094772458076477,0.0004928777343593,0.10467529296875,583
54159,0.1011962890625,0.3057305216789245,0.2119071334600448,0.000481353898067,0.1102294921875,583
54161,0.11474609375,0.2968329787254333,0.2120378613471985,0.000490010716021,0.0968017578125,583
54163,0.10858154296875,0.2938235998153686,0.2110970765352249,0.0005257927114143,0.10198974609375,583
54165,0.1092529296875,0.2877113819122314,0.2175689190626144,0.0005278980243019,0.1077880859375,583
54167,0.1075439453125,0.2779432833194732,0.2190568149089813,0.0005509501206688,0.1109619140625,583
54169,0.1046142578125,0.2869600057601928,0.2111138105392456,0.0005425252020359,0.10595703125,583
54171,0.09710693359375,0.2947272658348083,0.2053601592779159,0.0005261686746962,0.1077880859375,583
54173,0.1063232421875,0.2814479470252991,0.2104963511228561,0.0005354185122996,0.1036376953125,583
54175,0.1090087890625,0.3033919036388397,0.2189432829618454,0.0004374232667032,0.1094970703125,583
54177,0.10693359375,0.2824464440345764,0.2099331170320511,0.0004604632849805,0.10260009765625,583
