Step,autoenc_loss,critic_loss,epoch
1239,0.07623291015625,0.0547401458024978,58.0
1241,0.0751953125,0.0389475971460342,58.0
1243,0.08154296875,0.0371645241975784,58.0
1245,0.07659912109375,0.0487834624946117,58.0
1247,0.07464599609375,0.0424433350563049,58.0
1249,0.08447265625,0.0382766015827655,58.0
1251,0.07049560546875,0.0365796834230423,58.0
1253,0.07879638671875,0.0511824637651443,58.0
1255,0.0823974609375,0.0463823042809963,58.0
1257,0.07611083984375,0.0466182604432106,58.0
1259,0.08111572265625,0.0782483890652656,58.0
1261,0.074462890625,0.0520915985107421,58.0
1263,0.07928466796875,0.0559576675295829,58.0
1265,0.07757568359375,0.0503042005002498,58.0
1267,0.0767822265625,0.0289532802999019,58.0
1269,0.0750732421875,0.0565459541976451,58.0
1271,0.0838623046875,0.0422155298292636,58.0
1273,0.073974609375,0.038780715316534,58.0
1275,0.07843017578125,0.0350093282759189,58.0
1277,0.09649658203125,0.043133907020092,58.0
1279,0.07861328125,0.0435813814401626,58.0
1281,0.07598876953125,0.0518996380269527,58.0
1283,0.080322265625,0.0400058254599571,58.0
1285,0.075927734375,0.0355742760002613,58.0
1287,0.0843505859375,0.0470263138413429,58.0
1289,0.07666015625,0.0433436632156372,58.0
1291,0.07769775390625,0.055959902703762,58.0
1293,0.07269287109375,0.0369548872113227,58.0
1295,0.08697509765625,0.0247648861259222,58.0
1297,0.0972900390625,0.0646326169371604,58.0
1302,0.08404541015625,0.0464790537953376,59.0
1304,0.0933837890625,0.0465184040367603,59.0
1306,0.09429931640625,0.0467439219355583,59.0
1308,0.0823974609375,0.0377837792038917,59.0
1310,0.08123779296875,0.0611115843057632,59.0
1312,0.081298828125,0.0504936128854751,59.0
1314,0.07440185546875,0.0406495593488216,59.0
1316,0.08447265625,0.059694942086935,59.0
1318,0.0850830078125,0.0516496822237968,59.0
1320,0.0833740234375,0.0531993508338928,59.0
1322,0.08209228515625,0.0382049456238746,59.0
1324,0.0836181640625,0.0422191247344017,59.0
1326,0.0775146484375,0.0337412916123867,59.0
1328,0.0770263671875,0.0308242831379175,59.0
1330,0.078369140625,0.0442546680569648,59.0
1332,0.0802001953125,0.0435031726956367,59.0
1334,0.0711669921875,0.0560653731226921,59.0
1336,0.07403564453125,0.042766161262989,59.0
1338,0.08099365234375,0.0478992164134979,59.0
1340,0.07940673828125,0.0461190417408943,59.0
1342,0.0828857421875,0.0478684306144714,59.0
1344,0.0853271484375,0.0312167759984731,59.0
1346,0.07318115234375,0.0493528172373771,59.0
1348,0.07763671875,0.0377481840550899,59.0
1350,0.07684326171875,0.0383831933140754,59.0
1352,0.09259033203125,0.0526875779032707,59.0
1354,0.08056640625,0.051789853721857,59.0
1356,0.07891845703125,0.026025928556919,59.0
1358,0.082763671875,0.0527531951665878,59.0
1360,0.076904296875,0.0382610484957695,59.0
1362,0.07318115234375,0.0536087676882743,59.0
1364,0.0828857421875,0.0446660853922367,59.0
1366,0.08282470703125,0.0398236252367496,59.0
1368,0.07275390625,0.0465684086084365,59.0
1370,0.08831787109375,0.0345008671283721,59.0
1372,0.078369140625,0.0543154552578926,59.0
1374,0.078857421875,0.0492127351462841,59.0
1376,0.0831298828125,0.0350997447967529,59.0
1378,0.085693359375,0.0353750884532928,59.0
1380,0.0736083984375,0.0309081990271806,59.0
1382,0.08197021484375,0.0363999679684639,59.0
1384,0.0736083984375,0.0470770895481109,59.0
1386,0.08563232421875,0.0416791625320911,59.0
1388,0.0811767578125,0.0366744250059127,59.0
1390,0.082763671875,0.0459388345479965,59.0
1392,0.1302490234375,0.0398246087133884,59.0
1395,0.088623046875,0.0453824177384376,60.0
1397,0.07855224609375,0.0401032716035842,60.0
1399,0.0911865234375,0.0440034009516239,60.0
1401,0.0802001953125,0.0396323874592781,60.0
1403,0.07928466796875,0.0574052333831787,60.0
1405,0.07891845703125,0.0412577539682388,60.0
1407,0.078125,0.0318989902734756,60.0
1409,0.07879638671875,0.0302360840141773,60.0
1411,0.07025146484375,0.0252930670976638,60.0
1413,0.08203125,0.0463740974664688,60.0
1415,0.07440185546875,0.0443111062049865,60.0
1417,0.07159423828125,0.0376361459493637,60.0
1419,0.074462890625,0.0475582592189312,60.0
1421,0.07940673828125,0.052954763174057,60.0
1423,0.09271240234375,0.0530101284384727,60.0
1425,0.07781982421875,0.0594010278582572,60.0
1427,0.0750732421875,0.0474208630621433,60.0
1429,0.08905029296875,0.0462736785411834,60.0
1431,0.07373046875,0.0375186130404472,60.0
1433,0.08331298828125,0.0452861301600933,60.0
1435,0.08270263671875,0.046975340694189,60.0
1437,0.0804443359375,0.0452949851751327,60.0
1439,0.078125,0.0585473924875259,60.0
1441,0.07855224609375,0.0469744466245174,60.0
1443,0.077392578125,0.0398644469678401,60.0
1445,0.07440185546875,0.0524036586284637,60.0
1447,0.0814208984375,0.0562512166798114,60.0
1449,0.0919189453125,0.0601660683751106,60.0
1451,0.07989501953125,0.0566752701997756,60.0
1453,0.08380126953125,0.0456358194351196,60.0
1455,0.0711669921875,0.0303084664046764,60.0
1457,0.0838623046875,0.0430159457027912,60.0
1459,0.0726318359375,0.0574215799570083,60.0
1461,0.08355712890625,0.043144591152668,60.0
1463,0.07952880859375,0.0589217245578765,60.0
1465,0.07879638671875,0.0411408618092536,60.0
1467,0.0823974609375,0.0475236028432846,60.0
1469,0.07891845703125,0.0493029430508613,60.0
1471,0.07220458984375,0.0384067296981811,60.0
1473,0.08306884765625,0.0393620990216732,60.0
1475,0.07537841796875,0.0420186519622802,60.0
1477,0.09771728515625,0.0570322200655937,60.0
1479,0.08294677734375,0.0368361175060272,60.0
1481,0.080078125,0.026525791734457,60.0
1483,0.075439453125,0.0427615791559219,60.0
1486,0.07489013671875,0.0503197684884071,61.0
1488,0.09051513671875,0.0558328777551651,61.0
1490,0.07568359375,0.0627010241150856,61.0
1492,0.07086181640625,0.0368373915553092,61.0
1494,0.0721435546875,0.0558060072362422,61.0
1496,0.0770263671875,0.0394472740590572,61.0
1498,0.080078125,0.0375974290072917,61.0
1500,0.07330322265625,0.058700643479824,61.0
1502,0.0831298828125,0.0643558576703071,61.0
1504,0.0762939453125,0.0302119962871074,61.0
1506,0.08197021484375,0.0533345080912113,61.0
1508,0.08563232421875,0.0489295050501823,61.0
1510,0.085693359375,0.0650597214698791,61.0
1512,0.0802001953125,0.0388093069195747,61.0
1514,0.08056640625,0.0522000566124916,61.0
1516,0.0816650390625,0.0733403787016868,61.0
1518,0.08795166015625,0.0336947999894619,61.0
1520,0.0799560546875,0.0519175976514816,61.0
1522,0.07952880859375,0.0458359643816947,61.0
1524,0.07354736328125,0.0605208054184913,61.0
1526,0.076171875,0.0496605113148689,61.0
1528,0.0765380859375,0.0477498807013034,61.0
1530,0.07952880859375,0.0350906997919082,61.0
1532,0.07806396484375,0.0508677437901496,61.0
1534,0.07666015625,0.0423272736370563,61.0
1536,0.082275390625,0.0496056005358696,61.0
1538,0.07891845703125,0.0419508069753646,61.0
1540,0.07952880859375,0.0326328985393047,61.0
1542,0.07806396484375,0.0388388112187385,61.0
1544,0.07720947265625,0.0581644549965858,61.0
1546,0.08770751953125,0.033947255462408,61.0
1548,0.0771484375,0.0416761636734008,61.0
1550,0.07958984375,0.0335500091314315,61.0
1552,0.082763671875,0.0349273271858692,61.0
1554,0.07757568359375,0.0349379852414131,61.0
1556,0.08978271484375,0.0366193391382694,61.0
1558,0.08868408203125,0.0464586019515991,61.0
1560,0.0814208984375,0.0490949265658855,61.0
1562,0.0958251953125,0.0516019761562347,61.0
1564,0.09588623046875,0.049508199095726,61.0
1566,0.0819091796875,0.0636129975318908,61.0
1568,0.0809326171875,0.0303111542016267,61.0
1570,0.0814208984375,0.0605082958936691,61.0
1572,0.0821533203125,0.0523966625332832,61.0
1574,0.079345703125,0.0501970052719116,61.0
1576,0.08819580078125,0.039614338427782,61.0
1579,0.08612060546875,0.0437419563531875,62.0
1581,0.0902099609375,0.0428958646953105,62.0
1583,0.0828857421875,0.0659010633826255,62.0
1585,0.0841064453125,0.0729959458112716,62.0
1587,0.0797119140625,0.0641165375709533,62.0
1589,0.07843017578125,0.0524487011134624,62.0
1591,0.07965087890625,0.0465724430978298,62.0
1593,0.07666015625,0.0415672957897186,62.0
1595,0.0830078125,0.0494565293192863,62.0
1597,0.0784912109375,0.0457307919859886,62.0
1599,0.07586669921875,0.0336730554699897,62.0
1601,0.0806884765625,0.0420423410832881,62.0
1603,0.08441162109375,0.0408324226737022,62.0
1605,0.07501220703125,0.0578138791024684,62.0
1607,0.07305908203125,0.0435784868896007,62.0
1609,0.08062744140625,0.0613152757287025,62.0
1611,0.07177734375,0.0462451353669166,62.0
1613,0.0760498046875,0.0393083393573761,62.0
1615,0.0777587890625,0.0506253913044929,62.0
1617,0.0853271484375,0.0495081841945648,62.0
1619,0.0797119140625,0.0441750362515449,62.0
1621,0.0870361328125,0.0561210587620735,62.0
1623,0.09234619140625,0.052616748958826,62.0
1625,0.07965087890625,0.0536213479936122,62.0
1627,0.0831298828125,0.0336627699434757,62.0
1629,0.0770263671875,0.0351792052388191,62.0
1631,0.081787109375,0.0324911214411258,62.0
1633,0.07861328125,0.0545745752751827,62.0
1635,0.0843505859375,0.0537198409438133,62.0
1637,0.07647705078125,0.0459009706974029,62.0
1639,0.0848388671875,0.0513576716184616,62.0
1641,0.08172607421875,0.0433016419410705,62.0
1643,0.081787109375,0.0643220543861389,62.0
1645,0.07635498046875,0.053444430232048,62.0
1647,0.08612060546875,0.0432062521576881,62.0
1649,0.0811767578125,0.0385558642446994,62.0
1651,0.095947265625,0.0450406894087791,62.0
1653,0.088134765625,0.0514140613377094,62.0
1655,0.08660888671875,0.0399614013731479,62.0
1657,0.0745849609375,0.0451266877353191,62.0
1659,0.0823974609375,0.0414606593549251,62.0
1661,0.0794677734375,0.0449812561273574,62.0
1663,0.0848388671875,0.0399991497397422,62.0
1665,0.07427978515625,0.0557188726961612,62.0
1667,0.0843505859375,0.0364678874611854,62.0
1669,0.09783935546875,0.0504396893084049,62.0
1672,0.08001708984375,0.0522441491484642,63.0
1674,0.0712890625,0.0517120212316513,63.0
1676,0.08306884765625,0.0446875095367431,63.0
1678,0.0697021484375,0.0250531286001205,63.0
1680,0.07305908203125,0.0660814493894577,63.0
1682,0.072998046875,0.0461067259311676,63.0
1684,0.074951171875,0.0452785417437553,63.0
1686,0.07763671875,0.0388680025935173,63.0
1688,0.081787109375,0.040361501276493,63.0
1690,0.083984375,0.0465498343110084,63.0
1692,0.07232666015625,0.0609663799405097,63.0
1694,0.07855224609375,0.055445097386837,63.0
1696,0.0733642578125,0.050208143889904,63.0
1698,0.07952880859375,0.0393960252404212,63.0
1700,0.07611083984375,0.0561535097658634,63.0
1702,0.08770751953125,0.0438687950372695,63.0
1704,0.08154296875,0.0386363714933395,63.0
1706,0.08135986328125,0.0500675961375236,63.0
1708,0.0855712890625,0.0648798942565918,63.0
1710,0.07818603515625,0.0437121130526065,63.0
1712,0.08984375,0.0366327911615371,63.0
1714,0.07806396484375,0.032912254333496,63.0
1716,0.0731201171875,0.0564716197550296,63.0
1718,0.08843994140625,0.0433942377567291,63.0
1720,0.07379150390625,0.0321768894791603,63.0
1722,0.0806884765625,0.0306424405425786,63.0
1724,0.0833740234375,0.031689316034317,63.0
1726,0.0772705078125,0.0318102240562438,63.0
1728,0.08502197265625,0.0427922196686267,63.0
1730,0.08612060546875,0.0422889441251754,63.0
1732,0.081787109375,0.0439153127372264,63.0
1734,0.094970703125,0.0391824766993522,63.0
1736,0.08306884765625,0.0395272150635719,63.0
1738,0.0772705078125,0.0369641706347465,63.0
1740,0.086181640625,0.051328856498003,63.0
1742,0.08160400390625,0.0330551415681839,63.0
1744,0.07147216796875,0.0645720809698104,63.0
1746,0.074951171875,0.0430277585983276,63.0
1748,0.0787353515625,0.0376597829163074,63.0
1750,0.08453369140625,0.0369508937001228,63.0
1752,0.0843505859375,0.0393508896231651,63.0
1754,0.08349609375,0.045400109142065,63.0
1756,0.07611083984375,0.0391201674938201,63.0
1758,0.081298828125,0.0294786691665649,63.0
1760,0.08465576171875,0.0469940863549709,63.0
1762,0.08380126953125,0.0359722524881362,63.0
1765,0.08441162109375,0.0372028648853302,64.0
1767,0.0821533203125,0.049521192908287,64.0
1769,0.0853271484375,0.048218049108982,64.0
1771,0.08868408203125,0.0410042256116867,64.0
1773,0.08160400390625,0.0379679352045059,64.0
1775,0.0799560546875,0.0418189316987991,64.0
1777,0.07177734375,0.0663834735751152,64.0
1779,0.08648681640625,0.0335512794554233,64.0
1781,0.0733642578125,0.024141551926732,64.0
1783,0.0699462890625,0.0388856716454029,64.0
1785,0.08428955078125,0.0642877668142318,64.0
1787,0.0760498046875,0.0338289439678192,64.0
1789,0.08001708984375,0.046789102256298,64.0
1791,0.10235595703125,0.052590187638998,64.0
1793,0.07232666015625,0.052951842546463,64.0
1795,0.07989501953125,0.0461058430373668,64.0
1797,0.095703125,0.0364486649632453,64.0
1799,0.07928466796875,0.0496455840766429,64.0
1801,0.07598876953125,0.0700495764613151,64.0
1803,0.0831298828125,0.0366687402129173,64.0
1805,0.08209228515625,0.03501608222723,64.0
1807,0.0755615234375,0.0557461120188236,64.0
1809,0.08135986328125,0.0416419059038162,64.0
1811,0.07965087890625,0.0395386219024658,64.0
1813,0.087646484375,0.0406097024679183,64.0
1815,0.0908203125,0.0401125475764274,64.0
1817,0.08050537109375,0.0392870381474494,64.0
1819,0.0853271484375,0.0442709699273109,64.0
1821,0.083251953125,0.0450318083167076,64.0
1823,0.0732421875,0.0410850383341312,64.0
1825,0.08404541015625,0.0445345528423786,64.0
1827,0.07208251953125,0.0412302017211914,64.0
1829,0.072998046875,0.0328823626041412,64.0
1831,0.07928466796875,0.0487335920333862,64.0
1833,0.07318115234375,0.0490689687430858,64.0
1835,0.075927734375,0.0413705818355083,64.0
1837,0.078857421875,0.051327608525753,64.0
1839,0.08544921875,0.0489311143755912,64.0
1841,0.07275390625,0.0320512279868125,64.0
1843,0.08026123046875,0.0383200235664844,64.0
1845,0.0802001953125,0.044468268752098,64.0
1847,0.0745849609375,0.0517023429274559,64.0
1849,0.0733642578125,0.0402659699320793,64.0
1851,0.07537841796875,0.0349101349711418,64.0
1853,0.08319091796875,0.0625675097107887,64.0
1855,0.109619140625,0.0320559069514274,64.0
1858,0.07403564453125,0.0425246208906173,65.0
1860,0.072265625,0.0432686582207679,65.0
1862,0.0777587890625,0.0433576926589012,65.0
1864,0.0789794921875,0.0514837354421615,65.0
1866,0.07012939453125,0.0518846176564693,65.0
1868,0.09075927734375,0.0399570278823375,65.0
1870,0.07159423828125,0.0643857643008232,65.0
1872,0.0789794921875,0.0586453005671501,65.0
1874,0.0810546875,0.0418339148163795,65.0
1876,0.08599853515625,0.0396205708384513,65.0
1878,0.08349609375,0.0370667353272438,65.0
1880,0.07745361328125,0.0395580604672431,65.0
1882,0.08111572265625,0.0377247259020805,65.0
1884,0.08026123046875,0.052926056087017,65.0
1886,0.08642578125,0.0384310558438301,65.0
1888,0.0797119140625,0.0409414917230606,65.0
1890,0.0748291015625,0.045337900519371,65.0
1892,0.07672119140625,0.0474969372153282,65.0
1894,0.07275390625,0.0575735867023468,65.0
1896,0.07550048828125,0.0350252352654933,65.0
1898,0.07818603515625,0.040741853415966,65.0
1900,0.07672119140625,0.0496511757373809,65.0
1902,0.08160400390625,0.0445791743695735,65.0
1904,0.0762939453125,0.0744897797703743,65.0
1906,0.08355712890625,0.0504544638097286,65.0
1908,0.07952880859375,0.0519199296832084,65.0
1910,0.0753173828125,0.0463496409356594,65.0
1912,0.08062744140625,0.045026384294033,65.0
1914,0.07574462890625,0.0386004522442817,65.0
1916,0.078125,0.0337738282978534,65.0
1918,0.081787109375,0.0364789366722106,65.0
1920,0.0751953125,0.054179236292839,65.0
1922,0.07562255859375,0.051880482584238,65.0
1924,0.076416015625,0.0485215038061142,65.0
1926,0.0740966796875,0.0542324408888816,65.0
1928,0.0860595703125,0.0469261445105075,65.0
1930,0.07879638671875,0.0450967624783515,65.0
1932,0.0709228515625,0.0341120138764381,65.0
1934,0.08221435546875,0.0590236261487007,65.0
1936,0.09222412109375,0.0425986610352993,65.0
1938,0.0828857421875,0.0452973321080207,65.0
1940,0.0765380859375,0.0395138636231422,65.0
1942,0.0897216796875,0.0492216758430004,65.0
1944,0.08868408203125,0.0359979197382926,65.0
1946,0.09698486328125,0.0557062067091465,65.0
1949,0.0804443359375,0.0584861300885677,66.0
1951,0.084716796875,0.0518993213772773,66.0
1953,0.08026123046875,0.0427260845899581,66.0
1955,0.0845947265625,0.04663697630167,66.0
1957,0.08526611328125,0.0386101156473159,66.0
1959,0.0950927734375,0.0702348425984382,66.0
1961,0.08245849609375,0.0532921440899372,66.0
1963,0.0828857421875,0.0526114962995052,66.0
1965,0.0828857421875,0.041145484894514,66.0
1967,0.08782958984375,0.0271377488970756,66.0
1969,0.0826416015625,0.0394906811416149,66.0
1971,0.08074951171875,0.0532056763768196,66.0
1973,0.0789794921875,0.0405320152640342,66.0
1975,0.07183837890625,0.0336173996329307,66.0
1977,0.0775146484375,0.0415072217583656,66.0
1979,0.07904052734375,0.0483573302626609,66.0
1981,0.08636474609375,0.0551370456814765,66.0
1983,0.0787353515625,0.0423415414988994,66.0
1985,0.07427978515625,0.0351696237921714,66.0
1987,0.07916259765625,0.0404316037893295,66.0
1989,0.07574462890625,0.0336204692721366,66.0
1991,0.0799560546875,0.0450607053935527,66.0
1993,0.0809326171875,0.04061970859766,66.0
1995,0.0811767578125,0.0611874163150787,66.0
1997,0.08587646484375,0.0598033815622329,66.0
1999,0.08160400390625,0.0349631011486053,66.0
2001,0.07562255859375,0.0594075620174407,66.0
2003,0.0732421875,0.0339808389544487,66.0
2005,0.08428955078125,0.0409853756427764,66.0
2007,0.08819580078125,0.0332247018814086,66.0
2009,0.0902099609375,0.0395973846316337,66.0
2011,0.090576171875,0.0415738373994827,66.0
2013,0.072265625,0.0386253669857978,66.0
2015,0.0799560546875,0.0427501872181892,66.0
2017,0.09075927734375,0.0460684522986412,66.0
2019,0.0787353515625,0.0628476366400718,66.0
2021,0.0823974609375,0.0429304838180542,66.0
2023,0.0753173828125,0.0418135970830917,66.0
2025,0.08056640625,0.0567122250795364,66.0
2027,0.0810546875,0.0645955130457878,66.0
2029,0.08465576171875,0.0578570142388343,66.0
2031,0.07366943359375,0.0580851286649704,66.0
2033,0.08782958984375,0.0425414890050888,66.0
2035,0.07513427734375,0.052650362253189,66.0
2037,0.07855224609375,0.0331721752882003,66.0
2039,0.0836181640625,0.0379068702459335,66.0
2042,0.072021484375,0.045886468142271,67.0
2044,0.0872802734375,0.0358811281621456,67.0
2046,0.0838623046875,0.0475556254386901,67.0
2048,0.07891845703125,0.0493481718003749,67.0
2050,0.0809326171875,0.0370195321738719,67.0
2052,0.0960693359375,0.0495416596531868,67.0
